250 684 445 250.1059724103119 683.6170204120826
450.43149629042978 254.21241870682752 673.8770297814033 248.4069990075179 452.7031764221605
675.383407561739 251.6420638161198 447.79164919284648 676.37674794206816 248.7645928988831
684.7651489056121 449.02144022006098 246.9377700307536 681.02554055096437 249.5076688239113
453.0215065968428 703.1114935431673 703.1114935431673 453.59015123567514 246.0485357599544
698.15920369516414 448.4881818648261 250.52098718984456 691.13594678416530 255.31951217892816
451.7407410678191 695.403437021316 253.8031421834783 452.8395027305878 696.43926651139122
256.3965761673654 455.578915282298 684.74021013609160 263.7602031629072 695.4072901826900
262.7839495402615 460.7538102841232 269.88494659712200 709.22749874886040 455.54749652887648
274.5760771051794 704.4887789575697 449.5593128053317 277.0227730906857 719.16946593242108
281.6192985061821 456.7019530078414 708.4449797680643 276.9196189556964 449.5723134019725
705.2954674902537 278.614449828809 706.0308329854444 449.8211502262112 284.791908391739
710.62086611380607 289.22060856386514 462.5889005357757 706.6260356060377 284.478126096759
459.7701516996372 706.6024483008943 287.48317526598902 456.54608334174441 285.2752646766433
714.0649428113018 464.49747083397904 285.9754264180085 731.7917265958392 289.7152291921391
472.10816447627491 711.8704074458424 292.86755199195915 711.4115861707558 471.8331671121335
296.29882684198 718.73556723028776 460.93244619849690 294.4772655763056 704.8542712071860
290.28125954490741 463.3392834355971 711.1283609800986 292.6137667918159 473.0359888949666
285.24941373962309 728.895315468827 471.7023941899312 719.2655629797688 479.41621630575241
729.72581581087684 470.3711983248573 729.18146153296414 715.53181823225316 468.585417613484
