0.14870000000000000 0.16920000000000002 0.20290000000000000 0.1515 0.1716
0.21010000000000001 0.1479 0.1723 0.2041 0.15120000000000000
0.16700000000000001 0.2019 0.1545 0.1669 0.20310000000000000
0.1523 0.16520000000000001 0.19690000000000002 0.1495 0.1744
0.19670000000000001 0.14700000000000002 0.1682 0.1963 0.152
0.173 0.198 0.1469 0.1656 0.19900000000000001
0.1532 0.17500000000000002 0.1963 0.1489 0.1786
0.2007 0.1492 0.17010000000000000 0.1966 0.14610000000000001
0.1711 0.2052 0.1468 0.1655 0.20330000000000001
0.1555 0.1673 0.19890000000000002 0.1494 0.1697
0.19990000000000002 0.1489 0.17150000000000001 0.2016 0.1552
0.16710000000000000 0.2003 0.14510000000000001 0.1697 0.19210000000000002
0.15180000000000002 0.16960000000000000 0.19970000000000002 0.1495 0.1675
0.196 0.15010000000000001 0.17470000000000002 0.20340000000000000 0.1508
0.16960000000000000 0.19650000000000001 0.1534 0.1693 0.20020000000000002
0.15960000000000002 0.17120000000000002 0.20170000000000002 0.15220000000000000 0.16470000000000001
0.19890000000000002 0.14800000000000002 0.173 0.19700000000000001 0.14710000000000001
0.17480000000000001 0.196 0.1538 0.17200000000000001 0.19760000000000000
0.1477 0.1706 NA 0.1517 0.18310000000000001
NA 0.15180000000000002 0.1753 NA 0.1529
0.171 NA 0.141 0.1787 NA
