275 268 206 170 271
592 1001 1358 1780 2010
1820 1131 236 -630 -1240
-1597 -1740 -1720 -1585 -1488
-1343 -1203 -1004 -767 -530
-332 -154 -44 34 54
55 106 164 156 118
55 37 129 217 250
