41 42 45 48 72
235 684 1389 1925 1994
1364 334 -688 -1440 -1842
-1930 -1808 -1574 -1303 -1038
-805 -612 -459 -335 -236
-153 -79 -28 4 33
53 66 78 88 89
90 95 91 82 85
