-39 -36 -44 -40 -28
-23 61 229 489 827
937 480 -372 -1040 -1205
-957 -579 -237 78 279
302 236 189 158 74
-1 -6 3 5 -32
-96 -125 -94 -48 -29
-8 11 10 6 -1
