-40 -38.17723180609430 -35.292065803864624 -35.36575597709612 -34.3866801741226
-37.395507528174335 -35.049977879168331 -36.02591328986902 -35.99819783281747 -39.498310703388
-40.73151382512367 -40.1986332722532 -41.546819803293879 -43.217419361323266 -45.835805525425151
-45.05127274391316 -45.52680330997093 -43.101203521423912 -42.40752576727488 -44.460764124555240
-40.076912366995302 -41.009394581432261 -31.975637817298143 -29.573629675575436 -31.05537753363502
-31.60797163730936 -32.076786412339054 -34.17329478232718 -33.34253995762516 -30.95133859189202
-28.382349281325020 -31.90533950494647 -31.898323215135608 -30.132724585685121 -27.55966558800381
-45 -46.054642141321580 -46.80498952756964 -45.83990063389103 -43.296582414784041
-43.86535563305364 -43.06325609159520 -40.82838206949879 -41.65842426086092 -40.13291797065202
-41.579647756435151 -42.707900876282501 -41.60096356219383 -43.37055076636944 -42.10121467835053
-39.84828423308934 -36.7122362532516 -43.77326315495742 -43.081272856234634 -41.199171655531416
-36.4737368310437 -33.09408604480364 -35.952734358919663 -35.9227650219273 -34.80179248442324
-34.86482012338246 -36.302433689965248 -32.51281774300956 -28.49649680032747 -33.676931149395649
-32.941750828124690 -31.552055578289714 -28.95333078952892 -31.44936134826068 -30.58522688358983
-96 -96.05392318195415 -96.7572938633786 -95.78953922130613 -95.28919632853376
-95.74071176268758 -93.86086104585428 -89.76393267777344 -85.10240498190625 -87.290412290332299
-88.10589868428846 -85.3546925040245 -83.74576162517347 -79.5893002421035 -76.9435432064249
-76.160684051143235 -76.15323781566306 -78.14740803237437 -78.227160081342518 -74.1173188292095
-75.08107407862383 -75.22536252659415 -75.866477357329245 -72.31136592058405 -67.16741292969286
-65.241417591513610 -64.57333986789506 -66.38271677723081 -64.695712534798361 -63.50976911687142
-64.5105216471799 -60.092148197962615 -64.06193373610387 -62.27524162251638 -56.70583211071399
-139 -137.1258635961542 -133.635989326828 -133.3576304103592 -130.4751579409236
-126.38888475019027 -119.21283822819129 -112.59947449780799 -106.11735475207274 -104.17074086455665
-102.17809827578040 -96.67862777116521 -97.7504685496061 -99.43475759008535 -99.62591868373605
-98.34432996999817 -96.39526266071971 -98.57883696518483 -97.97269457010971 -95.67156605338997
-94.72663126409414 -97.80348039071279 -94.77685586547356 -95.652103665615 -96.15882011196466
-97.56810026400397 -92.79103277780504 -88.5791861936535 -86.30409240237317 -86.675895515941647
-83.311892851223476 -81.70188122447703 -81.633839299703098 -79.65013684129839 -75.3640208593955
-129 -122.47607765261900 -123.91675837731908 -119.51381339304386 -117.27284355160940
-117.35703296924669 -114.88599544369733 -106.59597606374183 -104.77404555168056 -101.76368039291175
-101.64568156129182 -101.57653663917044 -99.46629052173439 -98.03026880500768 -93.86112186867898
-93.57498250653147 -91.43000015934096 -85.2220375012176 -84.090737278913764 -84.71358467495489
-80.7127766904755 -83.1537500539761 -82.56412020174626 -82.69870132041849 -81.49172509830075
-79.274760396962122 -77.633785478731397 -72.648538854391 -69.753249148068463 -64.138573050412859
-67.9520467602578 -66.3387583857607 -68.41508915994442 -70.32455901573624 -67.62358179863996
-117 -117.86767185008985 -113.7523757774961 -118.52737016417316 -113.42247063098628
-111.94209531810600 -111.78568463222372 -104.67568678385021 -101.19289240723649 -103.74501904401481
-100.79165697107426 -96.9492224567179 -97.33648369450584 -95.84451533580217 -93.93278267403772
-94.8910101944376 -92.91358876622193 -94.80227749676715 -96.51774243145492 -95.66063315048822
-50.49913105526485 -88.189371248500308 -83.08423325980155 -78.70948737295346 -76.2326307940855
-74.9395651911074 -73.261221552986186 -68.851884654891251 -64.2662736843667 -62.506904041659695
-60.82306779905617 -58.82131776534694 -60.92842931134773 -59.9905086210973 -59.144901950706839
-97 -97.10706720601009 -95.69997837812754 -93.74904131973229 -92.15943838008548
-90.43796591284062 -83.54049721340424 -78.3348750757923 -79.19274821327612 -78.68201043081714
-81.225612663836557 -77.46517452729897 -80.2482459890233 -75.90476984117112 -73.56848008539237
-72.242515596022 -70.1422992673205 -67.59147575054641 -66.65327584194306 -64.145930523020851
-58.182083194924658 -62.58309984205907 -59.83049881405277 -53.97409324354274 -52.93151135369665
-52.547071073862035 -53.859392810652430 -47.180680356699284 -49.410906738408762 -50.64676910467945
-48.72995489680619 -50.50918574373106 -45.436500585901300 -46.270672391668896 -48.173816917576737
-63 -61.21298286657127 -57.8951959233741 -57.50079353236287 -58.91864892784506
-57.12928645538620 -54.03646859817737 -55.461155295016141 -58.94690039501798 -57.3999100334393
-59.253656856128728 -62.183040546529249 -62.11684023283215 -63.65788808697413 -59.29623486007979
-57.68754721698657 -58.0856350888411 -56.94951684057228 -58.41695436377545 -52.160089587381599
-49.68591471213688 -47.45080268545193 -44.2312349948367 -45.49364837617264 -46.03473989452935
-45.1849928725168 -46.33850256887772 -45.95006280823358 -45.935314382947922 -46.04425825535474
-40.920539693974817 -37.932429025752590 -34.97813814119657 -33.946302655019316 -33.42688433833111
-62 -61.18958320352516 -57.263549803661896 -53.78754040749875 -54.92859936420982
-55.493569343403607 -51.3167583982538 -50.50509794116856 -51.788392310752144 -53.47442428364543
-53.91450432436238 -52.04462711681919 -50.782638532266 -50.28070146460094 -50.330664974280566
-46.007172493341130 -46.706761678799481 -46.545022525053582 -45.29502258649036 -44.065136091104804
-40.615716774716560 -34.93114182203396 -34.09712042170361 -29.81637718062757 -28.943123220212421
-27.17223796442511 -29.32219126222315 -28.565880678395757 -33.28087908806692 -32.5319000837408
-30.079912533897325 -24.557424117241673 -29.435736630960612 -30.900608973344475 -29.259434783303341
-69 -71.6672239092021 -68.901330154503071 -66.81802591570774 -65.263708155349761
-63.124102349183538 -60.332641522493944 -56.21301931588672 -57.51206829088648 -57.290508173906034
-56.742263458517741 -58.164301131747536 -57.154196155120026 -57.9336449666432 -57.586050574845295
-53.361114670367634 -54.665240214032920 -57.4569571938921 -55.59979424043166 -54.23061142833477
-54.40047721291593 -54.720988724160115 -52.5127402207118 -45.88626552192284 -47.17215435240021
-49.29711916740143 -53.569453420864320 -50.16886026894266 -46.85716604608608 -47.956450742633010
-47.3329202403365 -50.07534653813475 -48.49232568932936 -49.125888880060486 -45.28068059487229
-39 -35.92248545393096 -32.00596748493732 -30.99522615928830 -28.146733168239155
-28.78298088333477 -30.502306048710185 -28.46806211370536 -29.99755721209996 -29.35290108764034
-30.111904763594179 -25.98318284335832 -27.16021798652172 -30.25960978246622 -28.01323094963621
-29.56492627525497 -31.93837012184321 -32.91082564834059 -34.8355412032538 -30.95535561799988
-12.661367142159493 -25.49778990215257 -25.376101765653882 -28.5490279726066 -30.949403343615430
-29.47980693092897 -32.7096781238501 -28.52913759465084 -30.37814337941569 -31.129121289088570
-33.337273631372128 -32.24915005224833 -36.04661775300588 -35.35180958647975 -30.04134613090205
-139 -140.870626320776 -137.32405888125191 -136.83739804115800 -135.82807759020497
-95.20467670167776 -131.68264299059695 -126.89992068305105 -123.1975119747052 -118.94495562791684
-116.35416053828889 -109.12395686872657 -108.60005600974675 -110.10144184167852 -105.8869564165242
-104.2793508054216 -103.68076451709756 -102.88507751231757 -104.18376461960325 -105.59274917880009
-13.854428380058515 -99.00695789606989 -92.85927124844521 -93.11148700343469 -95.58686615109727
-94.39680418244393 -91.6219131076805 -89.27277055031600 -88.39853765729495 -85.16326631762365
-84.87769652267588 -81.72251963276537 -82.520517603751387 -85.121319169073 -84.94529697603822
-487 -473.45442451615634 -461.4869360960644 -458.0692345656049 -446.5078324016046
-93.64125076647392 -436.6742847530410 -415.80936641569633 -404.11354629134 -399.1639761602432
-389.6131939735359 -379.3655691547096 -373.1299267114342 -372.5221311041462 -364.6909181345324
-363.3161286477560 -356.9751982978851 -350.89435396295721 -348.6281503348873 -348.7620284566439
-75.8829822375506 -344.94994486382626 -337.5607663820069 -331.3573127934065 -326.18352578752371
-322.1887117050132 -319.76144824132365 -307.15233709078177 -294.8305087340692 -286.7649136221364
-284.5772777844385 -277.7494817856638 -275.21226187776898 -268.9321494131757 -259.70789922916941
-786.00000000000000 -766.5813709055205 -743.9874910560557 -737.1395859548936 -718.6446176484632
-29.73356727199706 -695.9850459566063 -661.00240599147128 -650.3354372946995 -639.45276088330093
-623.86346938912391 -610.9103749659863 -603.087344458003 -600.6716186916113 -589.0225445425435
-580.53119630037440 -566.8842703725707 -557.42829093943408 -557.2623841224896 -551.48790146604802
-156.80220126383423 -539.7682162033145 -523.8764845088311 -509.755998018937 -505.0121484760006
-501.435844916221 -496.71251336005105 -478.7000140658844 -469.14111918856463 -457.6829357976313
-445.4084914951673 -440.7681063482834 -439.88529428699303 -433.2945368063604 -422.3926276896454
-716 -698.87343742000053 -683.42432764568548 -676.90600089209158 -662.67026064815389
-52.50792880700388 -635.0531696856445 -597.92967264524839 -586.91510918316203 -575.2918367293336
-563.7848791255198 -548.43847699258106 -545.6038444718237 -542.08778394030196 -532.08371086107252
-525.57990152197090 -516.91730195585501 -508.32224716651251 -512.27987310336550 -507.80816370935418
-263.7640686854043 -488.55427749255404 -476.29182647639783 -466.6709068504923 -464.23496764406201
-459.0171930482286 -451.02141737740402 -432.7960493268278 -422.9634345536553 -411.48433324083283
-411.6759045101170 -404.4071615598777 -402.9256503430826 -393.3527184517302 -374.81258849884642
-386 -379.6850007117614 -367.75658383428743 -365.26263359258695 -351.9144211583219
-94.50469126032822 -336.57453945925272 -318.9414015988409 -313.2905640730934 -310.1128076786436
-302.3579257529728 -297.02708088969712 -294.3500560828451 -292.5358135011562 -282.9987706926207
-278.7864883931476 -274.8387046910760 -270.726913618211 -275.1472236627764 -272.77159547442250
-265.3854920341512 -263.9230460030593 -254.94827938823261 -250.97499755860213 -248.2349575780725
-243.12258753851484 -238.44832725887500 -227.81962282672018 -222.45251372084797 -217.8083815440578
-213.84454699281923 -216.851969892098 -212.33600322538976 -213.12007503738283 -212.43849740290509
-33 -34.62066531642622 -36.053229064856268 -36.170798508885419 -36.64591624046712
-36.58323800572169 -36.05677215663477 -31.6861890915209 -28.03737326595213 -32.44247456644276
-32.304462792233423 -34.027919404611723 -31.98244539389642 -31.93241431090591 -27.87678705698243
-29.66684391727485 -32.344627926524083 -32.37673538578118 -26.586216742046496 -32.066152623897253
-35.943737809823439 -32.8554904088211 -37.060806623757848 -33.65029283324102 -33.04586934976284
-36.27230015443040 -40.02742103899107 -38.85158689516077 -39.11859682981149 -34.59062667470624
-29.047472124197796 -25.77323822925219 -22.528508168641235 -23.867457887631712 -24.005869184038847
226.00000000000000 220.920465404065 215.56861486465760 216.45519504345535 216.21030206076799
212.81342281772075 208.3587225458288 196.42147142947437 191.0673450541365 188.2870035211995
186.85749420593706 182.68812202330378 176.74665301844760 173.9048034389093 167.98485817313238
167.0079531975288 167.2212835191789 161.0997152136536 159.801947904561 154.94674794127391
149.3944326044927 144.9379380682293 140.45738208802697 134.3255000039604 137.1630604124665
133.72885074416092 135.8779422553768 131.54180540446811 127.28129288163284 118.83379055777871
118.7454342843889 119.15011376524299 117.54796079542572 115.65302569078189 109.96417644221354
380 369.3810133620653 361.333368391574 358.26825975869872 350.8993353249406
350.6845964260998 338.1859929376170 323.7667257189364 314.8819883053683 310.14937958565838
303.73006151359755 297.8593241731365 295.2839534445966 294.2143905106655 288.8466418882584
286.0360663798974 280.6688363675347 277.00095658546002 278.07481125892565 280.06376613852501
270.9636678816431 270.255495498286 264.8348885511122 259.36997562088749 258.5632230561163
252.4865238967263 248.95955788519512 237.71944274581375 231.63006007760475 235.17166702161020
231.1505657312989 228.65228662295956 228.6403641778518 227.8834094501435 219.47276117955835
420 412.6443766422896 403.4421507533846 400.4321669663363 390.5076323941724
385.58970458529410 372.44599317218444 352.56447661119097 343.41434165696086 332.2054619157685
324.7503113924843 316.7399611197142 311.67261080209710 312.16031047590053 306.4199908095811
305.8332196961344 299.5808243363812 295.40157353227556 296.1550389633593 291.95635405139694
286.2825829919854 284.4697878562166 275.93709406664613 271.1578787458208 274.5995721858217
268.7624705311103 263.66836570382702 248.2278266120644 243.15051168678693 238.4916727327676
233.54964620528372 230.4975880429631 231.9661859743194 226.93092519618716 218.4627390840477
371 365.6802467875163 354.2112707842394 355.4536094758870 346.1464657922773
347.1549049991999 340.94481469716737 325.1907782213779 320.93396054318049 316.9878153773386
310.3678098280659 302.8120220495326 300.07708538631346 294.67782119689275 288.8456686435329
285.25290745829699 277.5972997068433 269.1433806518695 265.8736846983831 262.66396997901796
277.57527168642366 259.29307561123801 251.0652443471801 249.30172655093747 248.5303968504994
244.1636124224273 249.36957576642101 235.7201943631191 231.04009029525619 231.6026540908755
225.03014996092205 224.3959731395845 221.4872095564598 218.91854012900529 209.50551041546871
312 305.42833483883504 297.1868973877694 295.91392140603534 288.9613592292516
286.5499998832684 276.88659635438211 266.72806229676087 262.66194885496321 262.29871166224007
256.70992444288459 249.7169628727129 244.6667451641295 243.19328747614654 237.74104001151997
236.1865516178083 229.2755859406751 226.0068765791269 224.67209614863538 225.5975899257967
423.88763537238418 227.2279242485169 222.49276389339312 217.78660663181873 220.03492424225433
217.29888461582772 209.85314369843914 206.01214898975900 193.99738455881112 192.8379847139737
191.738027934124 192.7929740174867 190.31096316506563 188.6869998568019 182.573399684854
244 240.57170052091845 233.91635198674399 234.20557150005209 225.37574781352984
224.9184013565572 218.6141187293094 207.37191651031151 204.1519021846852 199.43865663198685
196.6471882801811 196.04320542667074 194.5258092924661 192.68075759925179 190.16767160560536
187.32059623869580 187.68193551288979 185.15320847648485 182.69946196801311 183.4361030137961
488.0115230707286 184.3379954176041 181.9106380630189 177.4158639948111 174.79926686596451
171.4152576422769 170.16093082868255 166.6773118059244 161.89703913103378 160.68869887284782
157.52420590008185 153.3468001486501 149.23091157468178 148.09070762253270 145.23571759438570
168 163.6850697637402 159.01236997719766 156.94595376457974 154.7466399885305
398.13366404144574 145.32984866359797 138.94783471266794 138.22240509627267 134.6527640989757
129.30114738113633 122.52308985108272 125.4627077529996 124.48736971076603 123.3564826063756
119.35503982360999 115.66643187166484 114.56273063335881 112.57846121622238 112.6852143675496
468.2362794704977 115.8222653341708 110.19085158191004 107.90048841047536 103.86345748457872
103.49406591336798 104.17409324439762 95.87020124201928 92.35794057308459 93.42004926313935
91.44040210163786 89.67586881193246 91.9384142561459 91.42045270152495 88.439746026388
138 134.817470220602 135.62029392915696 136.84122433333994 133.22483718994096
648.2318997900658 127.05827954835321 123.7146254372453 118.97112177318748 118.42322434043356
114.5513313063104 112.33011389446530 114.11406061152088 112.73957504880133 108.23618820632322
106.58056942300540 107.26239646787715 104.79196642279582 105.10710716306575 104.9025504761451
423.5985996003731 97.62041671507959 91.301882302005 90.76513371083833 85.7099102148136
83.575518470019475 80.247305697441732 79.14322516480517 74.452588052190606 76.06529879356864
81.8168156477269 80.59311234884007 81.824593072568007 84.08838056644957 82.64577147756053
105 101.92452699431499 99.82573234418109 101.30492586656564 96.44038233157508
748.98344835016 94.7829534046729 87.762627805896329 89.79503090245393 86.777643415753076
83.230160063412598 79.94144244050342 78.184998764761858 80.19220549228875 80.547825381463824
78.5693878234742 79.15382648329552 80.01000061496278 80.944920336868520 80.486856582965203
315.5112615700516 80.246553988111543 77.718856350793175 79.168966566665006 81.97728183311976
81.57309664923029 81.49132545020542 79.95234262414385 76.711311857226519 76.931382030681235
74.472893538059310 74.50230942392602 73.04660454652246 77.1186380235181 72.99791378435712
38 35.761180619092777 36.11333267154883 34.21649744809537 34.311422700670590
705.1692747758445 31.844154970396598 28.642307284122303 26.31986331253118 23.37108288087692
22.53869221365692 16.773333696549123 13.963037952306358 9.470200087586917 10.049893502361426
11.9884800463553 13.038540624137951 14.581083463776078 10.250455403288 11.726974916758344
264.00932485478563 4.328317245648295 6.782267473366706 8.507969534374054 12.6808457342751
10.857588119328408 6.581998601143008 5.465339912342592 7.170512814918835 9.308888380800420
8.5689638637385244 10.632641410155 11.15508239929143 12.816282797408483 13.78137105973654
48 47.72140420096579 50.084414269525517 52.737381059768893 48.532699672396973
597.3020600192967 43.95010083168017 37.12866800014860 36.67725635074085 34.74024073557087
32.39299112659384 32.99078400128135 31.68765982518672 30.882235554498038 31.04237689527752
29.442118111347746 28.654147941874580 28.02013369669121 29.45393007897232 25.71307263950081
235.1178018110056 21.915674268107914 20.61606153088162 19.052782412373766 19.460198616074933
15.856440231118237 16.621684402058619 13.971924009994661 15.748346604248537 10.48646738174364
3.777744166299062 1.0802179895369837 0.078602561269364823 2.660684904814782 3.01603456695211
76 72.715667321606517 71.7597504492176 72.8461055443783 71.4134987984342
456.4417088050308 71.475979274883457 66.246086236209152 65.545182213970378 66.49939184164133
65.846655861519565 68.64543518537394 65.878839038344381 66.833183183751387 64.928556786012962
63.387918470028772 64.6316819160925 68.80601064697191 68.65464781807964 70.330629132833792
187.96566250577101 75.42011437100456 75.570171334255761 69.6946052409422 67.291947027907980
71.3663676260133 73.97838476259327 68.404107956181008 66.7199005878187 68.158870906968019
66.997547412743742 70.276319598583513 72.681730587380812 71.903274186657953 61.403329113878520
67 67.54544256223704 63.666552523623821 62.19921449677658 61.11551545878577
403.7608572650827 65.89646202009952 61.7606541800954 61.891160961499622 63.09085101358947
61.61016372774953 60.23534841540378 58.01843376075826 56.658516860219599 55.86243902547484
52.44696359580855 47.92881433453577 49.45087000624586 47.820831000357366 45.86587219139076
131.94704683966665 43.8726283465955 40.165178870849 39.41788750635734 40.063334871786779
42.012896272876382 40.879093934822947 40.58352051403060 36.86650181866306 31.8818954362212
32.88507729329502 33.54429808893878 33.73800034455950 32.781459283197194 25.880974583418698
65 62.78668824994337 61.15126812941737 61.797139507787641 57.6035236110715
347.6297826621983 51.264964648615 47.992869720964855 46.3714390511058 49.711180844593386
51.6290629287897 52.6165188508913 45.9145401464035 45.00641991332601 40.37198464047955
33.181422858587901 29.25110057113501 27.484393172504308 28.137367083358757 31.46317870822805
121.07915431524805 27.677918189988972 24.8695721862559 24.91670613326744 26.14198075988358
24.303910178630641 23.46899569163061 16.866156758411247 15.765398033676501 16.161014481687587
13.56959759990282 13.076790738911862 13.32302305864131 13.923097368641454 8.5176467207239988
35 27.38641569484906 24.903554239006 23.46231500232489 22.6664614496817
276.66187430993705 23.144079318956880 16.868879978920194 15.68824860069792 17.939311151671888
21.445013256960536 20.559843082606001 20.76838471394075 18.342119342493437 19.28391270841282
18.48440174302361 19.259608916241323 17.523988774335866 16.92710172356133 18.377356435506638
105.7130684340316 21.362640304440184 15.114478539091529 11.314296620883376 9.87370385561084
5.0660837422954001 3.998527674693739 5.772591355711312 5.8543608118033807 8.992720572890081
12.318667597714470 15.002369080092304 14.778111604579761 19.34938633764735 21.096858682174989
-44 -42.03247555123470 -36.10908433659808 -33.32569326717102 -36.32175822860705
196.99815916780557 -35.191344583489524 -38.05031886117163 -37.01415254800683 -37.165427449115214
-37.110381186156339 -36.63747442539155 -33.27683353128759 -34.520419333138690 -31.72673526654060
-27.32661695646834 -25.755928089008755 -21.608501196111 -23.63929228226632 -21.33826397906935
118.51288253756380 -21.71735015944089 -17.189306114541534 -17.44670048747988 -19.981799785797165
-18.70077972348092 -17.025740170450543 -18.336595070660263 -18.21086106656058 -14.99991437578025
-12.118858375009459 -9.516508842834991 -6.4993563197402766 -6.231624668827143 -5.4468170770470401
-85 -78.147432393810590 -77.47827247982040 -77.60044485359478 -78.472694801104169
162.0949157350539 -73.589209474976812 -68.942624532203936 -68.2212056279546 -65.532009166081806
-61.664813619915321 -62.75845080726329 -61.50394432093474 -20.01612159146033 -59.89549321192179
-59.5563413287091 -59.259261973939651 -60.124049156617588 -59.08898922015752 -57.306968712498701
68.152628081972352 -52.69584809580753 -53.54691481903877 -53.62063746840728 -55.0072996990812
-51.818373155852861 -49.606828973536992 -45.098400734474041 -45.209560085811198 -45.73099269640178
-48.97719167823473 -48.677845089740799 -49.42962292461901 -47.1157459084328 -42.50651710266347
-45 -44.820951862606670 -43.74373873254612 -42.03031089052131 -46.229702537113532
135.1103367853919 -49.74789311811735 -46.98941000783734 -43.990070166441086 -45.70029634408082
-42.85156919849712 -38.751077643756481 -34.37524281635734 -35.743617992449899 -34.64406358243308
-37.39524776297454 -39.96448492144208 -38.8819943975783 -40.34832531078846 -36.09509809610179
49.47386551403670 -31.878724489229263 -33.47986501338683 -29.96320916023227 -28.29565820266444
-25.74669497126236 -26.51455150455136 -21.549123785146271 -19.56464138947908 -17.528668629501933
-20.12212179747962 -16.624942730474675 -14.76676312733306 -19.76733665902135 -20.941311494691249
-32 -30.78635808199122 -30.406230525933228 -31.6053277375301 -29.940613712330446
135.21817863197802 -29.59672893191667 -30.19660308697764 -25.682965146436999 -25.49727692577931
-19.444497921984510 -16.190234911723604 -16.038942734204717 -18.518016090258286 -17.189800496338243
-15.996752003852613 -18.112215559102228 -17.897617067446514 -23.01407038948139 -23.372670882407952
11.624483661620697 -23.278174560333415 -24.085241660566123 -22.196996947898086 -23.94695862113782
-16.366899032028130 -28.810760601262164 -29.469535956113742 -23.06536774223486 -22.45565310961229
-19.713205640538014 -19.50442014821175 -17.985338273844011 -12.778176941514701 -10.36631907252124
-87 -85.27138009438826 -86.50744821439540 -91.25125558598815 -86.646022559034463
104.89928395287289 -84.13831348432858 -83.44290379302507 -82.99173748300483 -83.7362231503622
-85.556407033881854 -85.154328683427309 -83.529454609258167 -86.688086794736307 -86.32673729285597
-80.504691835298459 -80.436152598737692 -79.64930023261626 -77.772184195133605 -75.73805660263064
26.537562170353020 -70.4526354365381 -66.592146782406815 -63.246258759378499 -64.6703100999246
-11.821842142711869 -60.13439210019776 -55.953710095176802 -56.41118748306407 -54.92418156935617
-54.29514718925835 -55.75239391715666 -52.260790301985104 -49.521053899093545 -43.94520105499257
-111.00000000000000 -107.94335215033085 -104.14986434175630 -103.01345083553747 -97.6301267831475
49.68135223389488 -90.82063820212184 -86.361734326794164 -87.688943360173255 -82.7787625866004
-78.205443049994159 -71.97187950968910 -70.84798682513323 -69.321380973368562 -70.147599169884444
-73.04805091958436 -68.95908276837555 -64.994828864381120 -69.161805730361223 -70.827015339880944
6.148813643901448 -72.46645746339574 -71.45302527749706 -66.4585662958771 -68.49734790183228
-56.67662537185914 -66.22879006024931 -63.23676447291814 -54.7251677810315 -53.34651300907344
-50.4589366664568 -47.64270251432038 -51.27530442163184 -48.05684472546081 -49.86356965293704
-72 -74.35325031754746 -74.40682605559242 -74.17185389115556 -75.866312173268312
45.460425240762845 -68.54139290187794 -61.32696634154348 -59.5803084701886 -58.519518518178970
-58.51490906597223 -56.38015541972530 -57.573962977533988 -56.28046499089393 -58.117596592930745
-52.78481772942632 -49.33160076933973 -47.097707304172403 -46.342548677242583 -45.66594893471478
-9.53410536424341 -47.35848209734019 -46.63431862411685 -43.224911071161316 -44.415703396721142
-47.92378238912983 -47.100859386472983 -48.507288651955022 -48.23329296627241 -47.874871247148945
-48.30564562187533 -47.348421602107109 -44.69192592167487 -44.97376117932043 -46.260089599009035
-76 -78.48212686539841 -73.501444080030552 -74.761178467090517 -73.50646852684268
49.75165334097843 -73.900168820090499 -72.193834031516531 -72.72937051280782 -73.18638064127731
-68.162070269922353 -66.73316375639895 -69.21317960995576 -72.96521601643762 -73.014438561166912
-75.80872894457387 -76.496408703155822 -75.32573598709109 -76.1175908914538 -75.4547020751087
-74.883351273334256 -75.86729558079553 -71.98400657915477 -75.432115193205021 -72.04228090378896
-72.13952252042428 -72.8409555381321 -70.920490040510828 -70.180292687656134 -65.76842265550923
-68.5328911315871 -71.057036464333322 -71.76751649850355 -68.134843486847345 -69.6865331726687
