982.5 865 5235 1020 892.5
5072.5000000000000 972.5000000000001 900.00000000000011 5252.5 1015.0000000000001
840 5102.5 1057.5000000000000 840 5047.5
1030 820.00000000000011 5077.5 992.5 925.0000000000001
4922.5000000000009 960.0000000000001 855 4917.5000000000000 1025
910 4907.5000000000000 960.0000000000001 825 4950
1040.0000000000002 930 4975 985.0000000000001 972.5000000000001
4907.5000000000000 990 875.00000000000011 5017.5 950
887.50000000000011 4915 957.5 822.5 5130.0000000000009
1070.0000000000002 845.00000000000011 5082.5000000000000 992.5 870.00000000000011
4972.5000000000009 985.0000000000001 812.5 4997.5000000000009 1067.5000000000000
842.5 5040 937.5 872.5 5007.5
1022.5 945 4802.5000000000009 992.5 895
4992.5 1000 845.00000000000011 4900 1010
927.5 5085 1042.5 870.00000000000011 4912.5
1122.5000000000000 787.5 5005 1027.5000000000002 870.00000000000011
5042.5000000000000 972.5000000000001 952.5 4972.5000000000009 962.5
840 4925 1050 872.5 4900
970 960.0000000000001 NA 1020 925.0000000000001
NA 1022.5 850.00000000000011 NA 1037.5
935.0000000000001 NA 882.50000000000011 885 NA
