-303 -279.76865732656023 -286.37757544734524 -288.7260029098555 -267.55080709798739
-267.0532583949989 -115.9654154740034 -266.722433568335 -257.0764865411141 -245.1771291770562
-243.6142860682572 -237.56625460054045 -229.4198129296566 -223.09866005628223 -210.29628587537766
79.958497114363979 -192.828791442626 -173.92594227826910 -173.13136402029937 -167.0719680863364
-174.30100797522010 -176.7106480085258 -166.87361370301954 -83.21394544649726 -152.5120975624693
-139.6602289984131 -137.8278507699629 -132.78300150381557 -133.59630266304762 0.76508099508177008
-116.38681503997707 -120.11684217132687 -114.33270358258763 -112.71276982327169 -99.04985515814080
-263 -269.76784102457054 -268.1992085312864 -272.46941274092092 -253.5494975464398
-237.00395056277452 -91.40481053735438 -225.1137169022137 -228.1445606173693 -213.89019202346694
-215.6186586874463 -205.01247740297097 -201.12924567559833 -197.85934534451138 -187.8345202527435
-10.166121034998699 -172.13961737514674 -171.1869869211970 -167.95666742559607 -167.69176154252199
-161.46129601702353 -170.55362078843470 -156.1313994279227 -92.5178440199144 -147.43843378361188
-138.1001150109068 -135.4161158828434 -118.5408754099534 -120.13677986857672 93.73205276236494
-108.76225896299130 -108.47085184243707 -95.22569299213127 -83.02695244800732 -87.21283230492696
-186 -176.92518939040369 -168.73483430688 -152.3382119173682 -154.47940681544992
-138.60421775167083 -56.14846320804467 -140.36506368174568 -130.1138261281375 -137.16352938952497
-134.49004164499348 -141.86550076642439 -131.84081629747050 -139.46578317865689 -128.89890810087823
24.99833905404129 -118.0358698005579 -110.92663820389858 -117.94142644520190 -113.73327043518563
-116.05167475597015 -114.64783345299203 -115.50265376860318 -71.46390598838033 -113.77294347097975
-112.554941919198 -112.01387796396054 -124.5513542872589 -119.67578320821983 40.827822456182659
-121.92732612650599 -122.82232477140978 -132.68126979583099 -123.69604571811037 -116.18705907374074
-128 -139.85160889978488 -139.28923837888570 -141.0130081796486 -146.2907718484863
-130.159534978162 -53.79941167777356 -119.06498153277670 -107.24999878701190 -108.40541106401102
-97.70685566614313 -103.44951291140428 -92.27310043980545 -91.12517070641898 -88.76582414002401
75.45332394715763 -73.81939684186361 -76.625489358629167 -63.33774743405432 -47.533090446695695
-37.0591964887907 -26.250274471656930 -25.856667633725898 -28.259402838576452 -27.28305586408911
-25.27405780566637 -20.257656649293 -10.934245786505725 2.777006798428767 23.42385940750435
15.692130433261035 17.080405755125181 8.440276146295757 8.610822379118854 6.9619652763114690
-99 -92.64385844097470 -86.723692262385214 -103.42917933315069 -103.58405507657886
-96.23541317041985 -62.60379883347477 -82.99502483953732 -76.248850686546888 -76.60790696878388
-74.618737057543967 -74.868477870432315 -70.43718917789093 -63.08875841777433 -59.423579412494988
61.9976410603981 -62.58739021514037 -62.45630671469947 -53.673359969019273 -47.643225347562066
-68.6396180071588 -77.682945125826677 -64.008114680091950 -59.33497706737323 -49.740526674880030
-61.251362370851460 -60.13777657394121 -49.000950822630443 -43.61773355173555 -12.43393629354282
-67.2952670511793 -71.872200299196180 -71.57690103529178 -75.52436478305765 -71.88477574091597
-95 -100.90967190365625 -111.44071575508673 -113.98741457268146 -117.1078882658928
-130.31812884305589 -21.593036712599989 -115.81911231864613 -98.26904997440700 -96.40889040757519
-87.5540000207962 -100.70057919588082 -98.57938098392606 -98.87053129021439 -97.93996759733385
40.22536933556738 -75.2516966844282 -71.42763043774433 -80.189145679394272 -91.25443749907562
-88.07251649746469 -77.94044882556857 -75.412406827694383 -55.437071395343864 -66.60394108686766
-61.26498882947926 -52.69436878371827 -42.99905276156520 -54.60790636086687 -9.032743268736724
-74.079429333153257 -71.779278800391623 -62.05834933731315 -52.44651580147534 -60.37098807940457
-110 -106.38496040961074 -96.11071485241904 -93.67977132862212 -103.23025286610975
-98.61699135755215 -95.56400403335235 -110.40482330387856 -105.41440578879688 -98.69787176939833
-105.84742135896636 -101.91513210766124 -84.86666381716898 -87.29947054453125 -82.2237560648334
9.875600728249015 -53.9871593809559 -65.8307773165659 -63.98287855521457 -54.128629035906137
-66.40716082404431 -56.98033416770788 -53.625658056331602 -37.99405263207355 -51.342894157078533
-49.7524989635091 -49.157979488356041 -45.714227295281312 -52.67084954279763 -48.83335142195264
-60.3692326660975 -53.18704877176354 -58.908137331441921 -61.955484748989846 -58.56635469166206
-94 -89.715568026307153 -81.936321516731823 -81.29844342711945 -83.51701117501307
