420 869.00000000000000 1198 412.6443766422896 835.3660860985311
1180.132239070758 403.4421507533846 818.4049915414461 1215.7489747845216 400.4321669663363
810.1952328344873 1200.2283063899156 390.5076323941724 785.76198072241857 1214.6424390274851
748.98344835016 748.1145847125756 1210.5589277017855 372.44599317218444 748.98344835016
1228.8423920976625 352.56447661119097 734.0948805657497 1241.7118698136026 343.41434165696086
717.96770632976313 1243.9062259258505 332.2054619157685 700.6350753312825 1236.748361418544
324.7503113924843 679.0326252855758 1243.6998183169317 316.7399611197142 672.16022368601557
1253.5675643439372 311.67261080209710 653.7082830753513 1248.3008328888513 312.16031047590053
632.929682991802 1236.1247059934628 306.4199908095811 602.74873325759665 1219.8930750192096
305.8332196961344 587.8610740446713 1233.3829593357907 299.5808243363812 567.59256239812009
1234.722434047943 295.40157353227556 547.36634376988002 1218.2102806394098 296.1550389633593
537.67497880176245 1223.62050142745 291.95635405139694 517.8723070495637 1186.813790357417
488.0115230707286 511.8961480278068 1169.7870496591186 284.4697878562166 511.7839501405298
1179.2845527512991 275.93709406664613 500.2614738557215 1197.2316990797019 271.1578787458208
488.0115230707286 1212.040850224569 274.5995721858217 471.0027001752213 1214.0170800598105
268.7624705311103 450.6416910408537 1234.3704731108198 263.66836570382702 440.09735507160389
1220.6815871467754 248.2278266120644 434.8173624640050 1249.090026214595 243.15051168678693
421.2465948993188 1231.9332772140708 238.4916727327676 417.008118531878 1202.5657645592169
233.54964620528372 411.7512863991782 NA 230.4975880429631 409.3861556194454
NA 231.9661859743194 406.44973303017633 NA 227.8834094501435
392.9331091005064 NA 219.47276117955835 639.58608921022812 NA
