49 39 33 8 -37
-52 -81 -104 -89 -32
31 -140 -458 -490 -252
54 290 438 424 389
288 175 113 68 12
32 10 57 43 -60
-150 -180 -83 -77 -81
-59 -32 -40 -38 38
