218 584 1175 1764 2020
2047 2047 1821 1436 1019
564 96 -372 -800 -1133
-1405 -1607 -1735 -1789 -1798
-1792 -1758 -1693 -1650 -1570
-1497 -1407 -1253 -1146 -1045
-937 -802 -673 -581 -493
-438 -304 -83 53 229
