43 35 40 36 38
75 89 83 101 123
129 203 429 927 1635
1998 1544 483 -603 -1297
-1549 -1500 -1243 -926 -705
-555 -418 -308 -220 -126
-35 101 233 309 367
427 459 456 437 413
