-2 -4 -16 -29 6
9 -14 -10 8 38
25 -128 -372 -580 -536
-267 38 278 370 366
397 437 442 394 330
259 186 128 87 56
-15 -67 -81 -98 -89
-37 8 -66 -137 -147
