29 34 126 461 964
1439 1923 2039 2047 2047
1766 463 -688 -1421 -1799
-1956 -2019 -2046 -2048 -2047
-1956 -1803 -1547 -1265 -981
-755 -567 -443 -341 -228
-134 -51 4 32 51
82 103 116 125 129
