0.0195 0.0364 0.04 0.0592 0.067
0.079600000000000004 0.10120000000000001 0.1016 0.12200000000000001 0.1373
0.1418 0.163 0.1733 0.18260000000000001 0.20500000000000002
0.2058 0.20690000000000003 0.22550000000000001 0.24050000000000005 0.2466
0.2662 0.27330000000000004 0.2859 0.3045 0.3103
0.32329999999999998 0.3445 0.3453 0.365 0.38090000000000002
0.3846 0.40649999999999997 0.40690000000000004 0.4139 0.4247
0.4453 0.45110000000000006 0.4651 0.48569999999999997 0.49
0.5064 0.525 0.5276 0.54789999999999994 0.5605
0.5693 0.5863 0.59340000000000004 0.6085 0.61630000000000007
0.62720000000000009 0.63059999999999994 0.65199999999999991 0.66200000000000014 0.6711
0.69169999999999987 0.69450000000000012 0.7123 0.7282 0.76310000000000011
0.80090000000000017 0.8192 0.83670000000000022 0.87050000000000027 0.9076000000000003
0.9424000000000003 0.9739000000000003 1.0087000000000004 1.0293000000000001 1.0468000000000004
1.0804000000000005 1.1153000000000004 1.1537000000000004 1.1907000000000003 1.2247000000000003
1.2334 1.4353 1.6384 1.8353 2.032
2.2283 2.4263 2.6252999999999997 2.8215999999999997 3.0222999999999995
3.2188999999999997 3.4240999999999997 3.6274 3.8263 4.0262
4.2278000000000002 4.4281 4.6202000000000005 4.8199000000000005 5.0159000000000002
5.2193000000000005 5.4158 5.616 5.8177000000000003 6.0166
