0.0195 0.0364 0.2058 0.020500000000000001 0.0306
0.2011 0.019200000000000002 0.0346 0.2094 0.0204
0.0357 0.20290000000000000 0.0216 0.036000000000000004 0.21010000000000001
0.0208 0.0336 0.2041 0.0198 0.0336
0.2019 0.021200000000000000 0.032800000000000003 0.20310000000000000 0.0196
0.037000000000000005 0.19690000000000002 0.0224 0.0342 0.19670000000000001
0.020500000000000001 0.0364 0.1963 0.021100000000000001 0.033
0.198 0.0196 0.0372 0.19900000000000001 0.019700000000000002
0.038900000000000004 0.1963 0.0186 0.035000000000000003 0.2007
0.0188 0.0355 0.1966 0.022 0.0329
0.2052 0.019700000000000002 0.033800000000000004 0.20330000000000001 0.0196
0.034800000000000005 0.19890000000000002 0.0219 0.0325 0.19990000000000002
0.0182 0.0337 0.2016 0.0206 0.034900000000000000
0.2003 0.0198 0.037800000000000000 0.19210000000000002 0.0206
0.0358 0.19970000000000002 0.0207 0.033800000000000004 0.196
0.021200000000000000 0.0371 0.20340000000000000 0.020300000000000002 0.034800000000000005
0.19650000000000001 0.021400000000000002 0.0315 0.20020000000000002 0.017
0.034800000000000005 0.20170000000000002 0.022200000000000001 0.0381 0.19890000000000002
0.0221 0.0336 NA 0.021400000000000002 0.034900000000000000
NA 0.0191 0.038400000000000004 NA 0.0206
0.037000000000000005 NA 0.0206 0.034 NA
