-25 -16 -5 -1 -7
-8 -11 -9 -2 6
150 544 1074 1478 1338
560 -395 -1052 -1292 -1293
-1211 -1048 -782 -468 -198
-10 96 139 145 132
113 97 90 86 69
59 62 72 80 57
