4962.5 3687.5000000000005 5045 3742.5000000000000 4940.000000000000
3785 5032.5000000000000 3682.5 5130.000000000001 3745
5067.500000000001 3895 4985.000000000001 3792.5 4915
3690 5057.5 3860 4910.000000000001 3740.0000000000005
5090 3732.5 4967.500000000000 3777.5000000000005 4977.5
3625.0000000000005 4890 3820 4907.5000000000000 3862.5
5160 3797.5 4982.5 3762.5 4970.0000000000000
4057.5 5150 3875 4860 3772.5
5050 3955 4985.000000000001 3812.5 5005
3967.5 5022.500000000001 3837.5 5097.5 3792.5
5275.000000000001 3817.5 5062.5 3682.5 4942.5
3680.0000000000000 4917.500000000000 3670 5110 3705
4932.5 3727.5000000000005 5050 3670 5052.500000000000
3765.0000000000005 5082.5000000000000 3675 4740.000000000001 3862.5
4977.5 3820 5045 3727.5000000000005 5062.5
3747.5 4920 3785 4917.500000000000 3757.5
4870 3580 5120 3745 4952.5
3732.5 5082.5000000000000 3647.5 4880 3675
5135 3755 5232.5 3787.5 5002.500000000000
3727.5000000000005 5030.000000000000 3685 4877.500000000000 3662.5000000000005
