221 238 241 230 218
208 197 192 186 166
150 188 372 794 1424
1943 2047 1981 1496 828
157 -450 -940 -1297 -1551
-1708 -1761 -1755 -1721 -1657
-1553 -1419 -1292 -1168 -1050
-936 -822 -687 -565 -467
