420 869.00000000000000 1198 406.4100230725028 854.87159693680155
1191.8948534826854 395.7876233254805 848.3888958631168 1173.7050071151814 391.6683971799599
826.63856926864662 1145.1589775753503 848.3888958631168 836.6746562671892 1182.8915339223634
384.43534877876010 841.5364041517074 1158.2571953539850 375.9567849955941 838.6494889389268
1153.3414798957858 384.83526989832490 830.2558669625537 1163.6139476548512 386.9303801865252
824.9866130546174 1176.5191195034263 1198 822.6453851385386 1191.6159606398298
364.9042700557544 833.2803087967141 1177.8796513934574 358.5227417288411 812.95258600347347
1169.1175444329288 363.720722323811 809.4766824293947 1140.5215001500796 358.5997422464546
840.5626725780207 1162.8804424047396 362.3334513910193 851.42888941605850 1171.300910631333
351.3927553818037 830.46707150416114 1178.3144931058137 822.6453851385386 842.5743167494485
1211.2063549915763 338.5667458988912 858.19449773854546 1200.9471966278907 342.4631850322851
837.7511573425538 1200.3206857045984 1191.8948534826854 838.2093140690744 1164.2482429929760
312.1416814522657 834.320106519624 1180.0777081825308 302.03341334625600 843.9923412074889
1167.8948791384692 300.81359261620980 863.755489132705 1148.169905677008 292.8711152148409
860.1551988636785 1127.9465796205513 294.86385234515745 849.49627303468617 1165.6037834352196
294.43865495124356 840.57461788124738 1160.1006089493626 294.40764623825606 840.024979010874
1137.0099021881861 297.458959462359 845.9839075879510 1120.61957965372 288.7455574958619
853.54169995184793 1118.4675787822591 295.5651629167527 856.1444843077686 1156.2124341323597
295.3433629614897 844.51235092821662 NA 281.6771842223375 837.8614427691590
NA 289.46335143847693 827.7419124429608 NA 269.93141685573721
821.3983587638024 NA 265.48591733949945 818.032573579566 NA
