1135 1889 485 1141.2742174591815 1911.3673581221096
488.22816823022310 1164.2491306543382 1924.662013824593 497.6463642918433 1176.955647562727
1955.9031141778830 1179.567495578558 1971.8993797380745 479.40839185498584 1197.8441687783907
1966.9794895004127 479.16031141308633 1199.7027729268661 1948.9960714917347 1211.5049156611833
495.8644325928205 1876.368110697023 1203.7115340740577 1884.15256664825 491.34159557055347
1215.2539278886613 1902.1925853721732 482.65425914570812 1228.7509902095812 1887.0830010972984
1251.7040766906500 1251.7040766906500 1899.2695362869486 1255.8999924074328 1898.3540112319722
465.80713060452456 1221.0596264909034 1886.5849191442226 483.05924535649564 1210.4474000512566
1928.791207111658 1221.8387640835329 478.7709024725934 1899.3106246258469 1217.0210452479523
1926.8590175185975 481.45290235695694 1228.217858824074 1952.053902336758 477.07082684056979
1254.162702777792 2000.172286548913 483.5626260957556 1279.8815187517873 1979.2393738176231
1278.744839582172 1982.2168950890064 499.8937481950122 1287.3069361453047 2007.4377015195303
494.7996854216505 1279.099969935897 2010.5765775515977 495.2030846279794 2001.2863112382722
1290.637987888906 2033.4424915321463 1291.303374407475 481.7705292835711 1995.8703553502569
1311.536662607872 486.5893646161509 1985.9705004733337 1315.067539565327 486.97447214869982
1974.904829030359 1974.904829030359 1981.035941856647 1328.9528767572624 502.72861310147391
1950.7267907391526 1342.0105357621132 504.5930152826893 1336.042925037694 486.6567503951767
1339.036416314622 1346.39282251223 455.21806712687 1338.549493559575 480.3946125079734
1319.991371208991 480.80755401946016 480.90623037268892 481.247944853493 477.79994195822098
484.37312291548915 493.37150322016396 484.90333848447966 474.5455974253030 480.197937713557
