4962.5 3730 3955 10007.5 7517.5
7767.5 14947.5 11322.5 11735 19980
15002.5 15572.5 25110 18680 19365.000000000000
30177.5 22317.5 23182.5 35162.5 26170.000000000000
26865.000000000000 40077.5 29877.500000000000 30545.000000000000 45135
33700 34215.000000000000 50045 37347.500000000000 37920.000000000000
55135 41215 41647.500000000000 60102.5 45165
45317.5 65080 48917.500000000000 49082.500000000000 69970
52695 52757.5 74877.5 56340.000000000000 56620.000000000000
80037.5 60027.5 60440 85020 63770.000000000000
64167.500000000000 89990 67555 67915.000000000000 95140.00000000000
71237.5 71700 1e+05 74982.5 75457.500000000000
105050.00000000000 78877.5 79037.5 110035 82670.000000000000
82782.5 115040 86360 86515 120062.50000000000
90220 90162.5 125160 93960.00000000000 93837.50000000000
130435.00000000000 97692.5 97592.5 135497.5 101470.00000000000
101380 140440 105095 105107.5 145357.50000000000
108915 108792.5 150467.5 112777.50000000000 112455
155400 116575 NA 160450.00000000000 120337.5
NA 165502.5 124395.00000000000 NA 170585.00000000000
128270 NA 175325 132042.5 NA
