158 160 161 147 122
95 94 103 119 136
194 374 716 1184 1717
2047 2047 2047 2047 2047
1776 775 -197 -998 -1607
-1986 -2048 -2048 -2048 -2048
-2048 -2048 -2018 -1850 -1529
-1209 -910 -659 -428 -235
