-303 -304.6474606015374 -38.01131687866432 -295.6127166466077 -302.53124396627373
-298.6686414207607 -295.31022495622 -293.08384104460021 -299.7779926134626 -311.65769095911310
-315.02872828709644 -317.5350967396537 -314.4157106789817 -326.7506659548514 -316.41720350208954
-317.08603565941036 -314.18619375502976 -313.68905722942191 -307.4520904704008 -302.4477311233211
-297.5479902094438 -296.7160869704235 -288.2532278006831 -286.7153506412062 -285.3890205647169
-281.57863345401995 -282.8729333860592 -272.8046071389059 -270.4734768265538 -270.0270451865957
-263.4015963648114 -265.9655976774059 -262.4832729525565 -259.87069661503489 -250.4051122745056
-263 -268.1627399964594 -128.1989803603231 -264.9536004412342 -272.2029874360191
-285.1822968461561 -289.38816476372131 -280.7013443636875 -281.87610926235396 -283.82470865341969
-286.1234311127807 -275.4164645027382 -281.76779992701523 -291.13699756080672 -286.25271581869060
-285.43899810480525 -280.6463020414837 -284.926933181658 -281.4159656969098 -275.23084368681214
-279.1097866462692 -277.13750192961055 -270.6390848518355 -277.2253339238540 -284.2072101997268
-281.4131063120165 -289.04397751507690 -287.5115200419476 -297.3438037269215 -294.56187891234345
-296.7087940452828 -290.0131491054618 -280.42475838934496 -281.85530825785941 -279.19724402076565
-186 -189.7870581927141 -188.17976136459561 -176.91112148377348 -175.9682301341515
-185.60147352762644 -176.76111995822879 -171.4820972115658 -175.6910102270124 -174.3292688051658
-182.9793376147677 -171.87588604476906 -173.02959765652380 -177.74758255331218 -183.0590511092238
-183.3994808005315 -187.4258339860086 -189.47598561025279 -177.3771368911538 -175.38916153663263
-175.74482331610977 -170.1453883263498 -176.04891742364288 -171.7812996888721 -179.0207257653474
-176.74522020389787 -177.6634412688591 -180.8950585836123 -178.25640017270047 -172.51268157005586
-172.4136058532118 -163.20896924236072 -151.7045493024163 -154.4642529949796 -149.45709849313977
-128 -114.68750855340909 -124.93935105971211 -128.33632143107025 -116.9274194921324
-126.39561039466031 -128.93274416745112 -131.02504121845129 -129.3256089553578 -124.80672323863008
