-74 -64 -28 -26 -39
-84 -147 -192 -218 -201
-184 -189 -458 -1032 -1459
-1532 -1173 -601 -118 142
341 485 595 694 769
760 698 650 563 458
342 250 107 -33 -131
-121 -53 2 28 34
