-84 -85 -92 -87 -87
-137 -123 -139 -178 -181
-94 -168 -372 -572 -491
-201 122 349 419 389
311 265 175 50 -100
-211 -241 -236 -227 -256
-322 -357 -336 -286 -319
-294 -193 -141 -165 -214
