39 222 592 983 1295
1574 1936 2047 2047 2047
1324 246 -688 -1337 -1697
-1859 -1948 -2024 -2047 -2048
-2020 -1894 -1686 -1433 -1168
-900 -664 -480 -335 -212
-105 -16 59 129 193
241 250 190 104 33
