-42 -47 -36 -8 2
3 10 10 -30 -54
75 374 716 887 772
471 177 -11 -140 -215
-258 -278 -306 -325 -330
-320 -324 -307 -300 -295
-299 -294 -289 -275 -261
-243 -244 -250 -240 -234
